kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2017-08-13T12:30:00Z,1,12,0.5,17.0,12.4,3.0,90,45,0,0,0,0,2,0
2017-08-20T12:30:00Z,2,21,20.7,2.0,23.2,4.6,90,45,0,0,0,0,1,0
2017-08-26T14:00:00Z,15,33,0.3,21.0,42.4,6.4,90,45,1,0,0,0,0,0
2017-09-10T15:00:00Z,6,22,0.2,2.0,18.6,2.1,90,45,0,0,0,0,0,0
2017-09-16T14:00:00Z,1,10,0.1,2.0,18.0,2.0,90,45,0,0,1,0,1,0
2017-09-24T15:00:00Z,2,15,0.9,20.0,17.2,3.8,90,45,0,0,0,0,1,0
2017-10-01T15:30:00Z,2,13,0.1,2.0,14.6,1.7,90,45,0,0,0,0,1,0
2017-10-15T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2017-10-21T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2017-10-30T20:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2017-11-04T15:00:00Z,1,5,0.3,6.0,14.4,2.1,35,45,0,0,0,0,1,0
2017-11-18T17:30:00Z,0,13,0.2,6.0,13.8,2.0,90,45,0,0,0,0,4,0
2017-11-25T15:00:00Z,1,14,10.9,2.0,19.0,3.2,90,45,0,0,0,0,3,0
2017-11-28T20:00:00Z,8,27,0.7,76.0,50.4,12.7,90,45,1,0,0,0,2,0
2017-12-02T12:30:00Z,0,9,0.8,4.0,24.2,2.9,90,45,0,0,1,0,3,0
2017-12-09T17:30:00Z,1,10,0.1,0.0,7.6,0.8,90,45,0,0,0,0,3,0
2017-12-13T19:45:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2017-12-16T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2017-12-23T15:00:00Z,1,9,0.1,0.0,30.2,3.0,90,45,0,0,0,0,2,0
2017-12-27T19:45:00Z,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0
2017-12-30T15:00:00Z,8,32,0.8,0.0,24.2,2.5,90,44,0,0,0,0,0,0
2018-01-01T15:00:00Z,6,17,0.0,11.0,10.8,2.2,90,44,0,0,0,0,0,0
2018-01-13T15:00:00Z,2,17,0.1,0.0,16.2,1.6,90,44,0,0,0,0,1,0
2018-01-20T17:30:00Z,3,17,13.6,17.0,28.4,5.9,90,44,0,1,1,0,3,0
2018-01-31T19:45:00Z,2,12,0.3,0.0,29.0,2.9,90,44,0,0,0,0,1,0
2018-02-04T14:15:00Z,2,9,0.1,2.0,19.0,2.1,90,44,0,0,0,0,1,0
2018-02-11T14:15:00Z,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0
2018-02-24T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0
2018-03-03T17:30:00Z,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0
2018-03-10T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0
2018-03-31T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0
2018-04-07T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0
2018-04-15T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0
2018-04-23T19:00:00Z,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0
2018-04-28T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0
2018-05-05T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0
2018-05-09T19:00:00Z,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0
2018-05-13T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0
2018-08-11T11:30:00Z,1,9,0.7,26.0,18.4,4.5,90,45,0,0,0,0,2,0
2018-08-18T11:30:00Z,6,25,0.1,0.0,16.4,1.7,90,45,0,0,0,0,0,0
2018-08-26T15:00:00Z,1,14,0.6,2.0,22.2,2.5,90,45,0,0,0,0,2,0
2018-09-01T16:30:00Z,1,11,0.1,0.0,16.8,1.7,80,45,0,0,0,0,2,0
2018-09-15T14:00:00Z,6,15,0.4,17.0,39.2,5.7,45,45,1,0,0,0,2,0
2018-09-22T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2018-09-29T14:00:00Z,1,14,0.3,2.0,23.6,2.6,90,45,0,0,0,0,2,0
2018-10-06T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2018-10-20T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2018-10-27T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2018-11-03T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2018-11-10T15:00:00Z,1,5,0.1,2.0,2.4,0.5,12,45,0,0,0,0,0,0
2018-11-26T20:30:00Z,11,34,21.0,17.0,59.8,9.8,90,45,1,0,0,0,1,0
2018-12-01T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2018-12-05T19:45:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2018-12-09T16:00:00Z,0,13,0.8,22.0,20.8,4.4,90,45,0,0,1,0,2,0
2018-12-15T15:00:00Z,6,27,0.3,0.0,31.6,3.2,90,45,0,0,0,0,0,0
2018-12-22T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2018-12-26T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2018-12-29T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-01-02T20:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-01-12T17:30:00Z,8,27,0.6,17.0,42.0,6.0,90,45,1,0,0,0,2,0
2019-01-19T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-01-29T20:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-02-02T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-02-11T20:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-02-23T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-02-26T20:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-03-02T17:30:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-03-09T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-03-16T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-04-01T19:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-04-06T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-04-12T19:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-04-20T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-04-27T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-05-04T18:45:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-05-12T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-08-11T13:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-08-17T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-08-25T15:30:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2019-08-31T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0
2019-09-14T11:30:00Z,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0
2019-09-21T16:30:00Z,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0
2019-09-29T15:30:00Z,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0
2019-10-06T15:30:00Z,6,22,0.2,0.0,10.6,1.1,90,44,0,0,0,0,0,0
2019-10-19T14:00:00Z,1,6,0.3,4.0,22.2,2.7,90,43,0,0,1,0,1,0
2019-10-27T14:00:00Z,1,13,1.1,0.0,19.8,2.1,90,43,0,0,1,0,1,0
2019-11-02T15:00:00Z,7,25,10.7,33.0,55.4,9.9,90,43,1,0,0,0,2,0
2019-11-09T15:00:00Z,10,25,0.1,50.0,53.8,10.4,90,43,1,0,0,0,1,0
2019-11-25T20:00:00Z,1,8,0.3,2.0,7.4,1.0,90,43,0,0,0,0,2,0
2019-11-30T12:30:00Z,1,15,0.0,0.0,29.2,2.9,90,43,0,0,0,0,2,0
2019-12-05T19:30:00Z,6,23,0.2,4.0,12.8,1.7,90,43,0,0,0,0,0,0
2019-12-08T14:00:00Z,1,5,0.0,17.0,11.6,2.9,45,43,0,0,0,0,0,0
2019-12-14T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0
2019-12-21T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0
2019-12-26T17:30:00Z,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0
2019-12-28T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0
2020-01-01T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0
2020-01-11T15:00:00Z,2,14,0.1,0.0,20.6,2.1,90,43,0,0,0,0,1,0
2020-01-18T17:30:00Z,6,24,0.5,0.0,31.8,3.2,90,43,0,0,0,0,0,0
2020-01-21T19:30:00Z,0,5,0.3,0.0,14.6,1.5,69,43,0,0,1,0,2,0
2020-02-01T15:00:00Z,6,26,0.8,0.0,28.2,2.9,90,43,0,0,0,0,0,0
2020-02-16T16:30:00Z,1,5,0.3,18.0,13.4,3.2,82,43,0,0,0,0,2,0
2020-02-22T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0
2020-02-29T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0
2020-03-07T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0
