kickoff_time,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves
2018-08-11T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2018-08-18T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2018-08-25T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2018-09-01T14:00:00Z,1,23,43.7,3.0,25.4,7.2,90,45,0,0,0,0,2,0
2018-09-15T14:00:00Z,1,7,6.3,4.0,11.8,2.2,90,45,0,0,0,0,2,0
2018-09-22T14:00:00Z,0,7,11.1,9.0,8.8,2.9,45,45,0,0,0,0,2,0
2018-10-01T19:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2018-10-06T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2018-10-20T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0
2018-10-27T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0
2018-11-03T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0
2018-11-10T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0
2018-11-25T13:30:00Z,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0
2018-12-01T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0
2018-12-04T19:45:00Z,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0
2018-12-08T12:30:00Z,1,2,0.3,0.0,0.0,0.0,7,42,0,0,0,0,0,0
2018-12-15T15:00:00Z,1,9,28.3,1.0,14.6,4.4,54,42,0,0,0,0,1,0
2018-12-22T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0
2018-12-26T15:00:00Z,0,5,26.4,1.0,5.4,3.3,45,42,0,0,0,0,2,0
2018-12-30T16:30:00Z,0,10,12.2,0.0,8.0,2.0,90,42,0,0,0,0,4,0
2019-01-02T19:45:00Z,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0
2019-01-13T14:15:00Z,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0
2019-01-19T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0
2019-01-30T19:45:00Z,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0
2019-02-02T17:30:00Z,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0
2019-02-09T15:00:00Z,0,10,23.1,1.0,22.0,4.6,79,41,0,0,1,0,3,0
2019-02-23T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0
2019-02-27T19:45:00Z,1,4,14.6,8.0,2.8,2.5,20,41,0,0,0,0,1,0
2019-03-02T15:00:00Z,1,3,0.0,0.0,1.2,0.1,7,41,0,0,0,0,0,0
2019-03-09T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0
2019-03-16T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0
2019-03-30T15:00:00Z,1,7,0.3,8.0,6.8,1.5,34,41,0,0,0,0,1,0
2019-04-06T14:00:00Z,1,2,5.3,1.0,0.6,0.7,45,41,0,0,0,0,1,0
2019-04-13T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0
2019-04-20T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0
2019-04-27T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0
2019-05-04T11:30:00Z,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0
2019-05-12T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,41,0,0,0,0,0,0
2019-08-10T14:00:00Z,2,13,16.6,3.0,21.0,4.1,90,40,0,0,0,0,1,0
2019-08-17T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0
2019-08-25T13:00:00Z,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0
2019-08-31T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,40,0,0,0,0,0,0
2019-09-15T13:00:00Z,5,25,31.8,0.0,31.4,6.3,90,40,0,1,0,0,1,0
2019-09-20T19:00:00Z,5,25,15.0,8.0,32.2,5.5,90,41,0,1,0,0,1,0
2019-09-28T14:00:00Z,0,17,86.3,0.0,28.2,11.5,90,41,0,0,1,0,2,0
2019-10-06T13:00:00Z,2,11,19.2,0.0,17.6,3.7,90,41,0,0,0,0,1,0
2019-10-19T14:00:00Z,8,26,39.3,3.0,15.6,5.8,90,42,0,0,0,0,0,0
2019-10-26T14:00:00Z,5,19,16.5,23.0,27.6,6.7,90,42,0,0,1,0,0,0
2019-11-02T12:30:00Z,6,23,9.9,0.0,25.6,3.6,90,43,0,0,0,0,0,0
2019-11-09T15:00:00Z,1,7,1.8,0.0,8.8,1.1,65,43,0,0,0,0,2,0
2019-11-23T15:00:00Z,0,10,15.6,0.0,19.6,3.5,90,43,0,0,1,0,2,0
2019-11-30T15:00:00Z,0,7,31.3,11.0,25.4,6.8,90,43,0,0,1,0,3,0
2019-12-03T19:30:00Z,9,31,27.3,0.0,13.2,4.1,63,43,0,0,0,0,0,0
2019-12-07T15:00:00Z,1,12,1.0,0.0,27.8,2.9,90,43,0,0,0,0,3,0
2019-12-14T15:00:00Z,6,27,29.0,2.0,27.2,5.8,90,43,0,0,0,0,0,0
2019-12-21T15:00:00Z,1,9,6.6,0.0,10.8,1.7,90,44,0,0,1,0,1,0
2019-12-26T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0
2019-12-28T12:30:00Z,1,12,11.8,0.0,18.8,3.1,90,44,0,0,0,0,2,0
2020-01-01T17:30:00Z,-1,1,0.9,17.0,5.6,2.4,45,44,0,0,1,0,3,0
2020-01-12T14:00:00Z,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0
2020-01-18T15:00:00Z,2,12,19.0,2.0,24.8,4.6,90,44,0,0,0,0,1,0
2020-01-21T19:30:00Z,5,17,1.1,4.0,9.6,1.5,90,43,0,1,0,0,1,0
2020-02-01T15:00:00Z,2,18,4.9,0.0,21.0,2.6,90,43,0,0,0,0,1,0
2020-02-09T14:00:00Z,1,13,17.9,0.0,19.6,3.8,90,43,0,0,0,0,2,0
2020-02-22T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0
2020-02-29T15:00:00Z,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0
2020-03-07T12:30:00Z,0,0,0.0,0.0,0.0,0.0,0,42,0,0,0,0,0,0
