assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,422,10,0,0,0.0,0.0,2018-08-11T16:30:00Z,0,8,0,0,0,0,1,0,117293,2,2,0.0,0,0,0,0,40,True,0
0,0,0,0,0.0,422,17,0,0,0.0,0.0,2018-08-18T14:00:00Z,0,11,0,0,0,0,2,0,125984,0,2,0.0,0,-2305,2044,4349,40,False,0
0,0,0,0,0.0,422,30,0,0,0.0,0.0,2018-08-25T11:30:00Z,0,13,0,0,0,0,3,0,125695,1,1,0.0,0,-3819,2732,6551,40,True,0
0,0,0,0,0.0,422,40,0,0,0.0,0.0,2018-09-01T14:00:00Z,0,19,0,0,0,0,4,0,129098,1,0,0.0,0,-502,4317,4819,40,False,0
0,0,0,0,0.0,422,50,0,0,0.0,0.0,2018-09-16T12:30:00Z,0,4,0,0,0,0,5,0,129993,0,1,0.0,0,-1580,3931,5511,40,True,0
0,0,0,0,0.0,422,59,0,0,0.0,0.0,2018-09-22T14:00:00Z,0,14,0,0,0,0,6,0,129894,1,1,0.0,0,-1143,2105,3248,40,False,0
0,0,0,0,0.0,422,70,0,0,0.0,0.0,2018-09-29T14:00:00Z,0,16,0,0,0,0,7,0,129499,0,2,0.0,0,-1194,1453,2647,40,True,0
0,0,0,0,0.0,422,73,0,0,0.0,0.0,2018-10-06T14:00:00Z,0,7,0,0,0,0,8,0,129218,1,0,0.0,0,-1161,1450,2611,40,False,0
0,0,0,0,0.0,422,90,0,0,0.0,0.0,2018-10-20T14:00:00Z,0,18,0,0,0,0,9,0,127964,2,0,0.0,0,-1738,1761,3499,40,True,0
0,0,0,0,0.0,422,91,0,0,0.0,0.0,2018-10-27T14:00:00Z,0,3,0,0,0,0,10,0,128139,0,1,0.0,0,-596,1275,1871,40,False,0
0,0,0,0,0.0,422,110,0,0,0.0,0.0,2018-11-03T19:45:00Z,0,17,0,0,0,0,11,0,128307,3,2,0.0,0,-290,1434,1724,40,True,0
0,0,0,0,0.0,422,111,0,0,0.0,0.0,2018-11-11T16:30:00Z,0,1,0,0,0,0,12,0,129186,1,1,0.0,0,181,1561,1380,40,False,0
0,0,0,0,0.0,422,130,0,0,0.0,0.0,2018-11-25T16:00:00Z,0,10,0,0,0,0,13,0,129162,2,0,0.0,0,-344,1403,1747,40,True,0
0,0,0,0,0.0,422,132,0,0,0.0,0.0,2018-11-30T20:00:00Z,0,5,0,0,0,0,14,0,129461,1,2,0.0,0,193,1031,838,40,False,0
0,0,0,0,0.0,422,148,0,0,0.0,0.0,2018-12-05T19:45:00Z,0,6,0,0,0,0,15,0,129840,1,2,0.0,0,-46,970,1016,40,True,0
0,0,0,0,0.0,422,159,0,0,0.0,0.0,2018-12-09T16:00:00Z,0,15,0,0,0,0,16,0,130172,2,1,0.0,0,-377,965,1342,40,False,0
0,0,0,0,0.0,422,170,0,0,0.0,0.0,2018-12-15T15:00:00Z,0,2,0,0,0,0,17,0,130484,0,2,0.0,0,69,1328,1259,40,True,0
0,0,0,0,0.0,422,180,0,0,0.0,0.0,2018-12-21T20:00:00Z,0,12,0,0,0,0,18,0,130793,2,0,0.0,0,-80,1141,1221,40,True,0
0,0,0,0,0.0,422,184,0,0,0.0,0.0,2018-12-26T12:30:00Z,0,9,0,0,0,0,19,0,131166,1,1,0.0,0,-65,1334,1399,40,False,0
0,0,0,0,0.0,422,199,0,0,0.0,0.0,2018-12-29T15:00:00Z,0,17,0,0,0,0,20,0,130080,3,1,0.0,0,-988,655,1643,40,False,0
0,0,0,0,0.0,422,210,0,0,0.0,0.0,2019-01-02T19:45:00Z,0,7,0,0,0,0,21,0,127744,2,0,0.0,0,-2436,630,3066,40,True,0
0,0,0,0,0.0,422,218,0,0,0.0,0.0,2019-01-14T20:00:00Z,0,13,0,0,0,0,22,0,125875,0,3,0.0,0,-2312,816,3128,40,False,0
0,0,0,0,0.0,422,230,0,0,0.0,0.0,2019-01-19T12:30:00Z,0,11,0,0,0,0,23,0,123707,3,4,0.0,0,-2400,818,3218,40,True,0
0,0,0,0,0.0,422,236,0,0,0.0,0.0,2019-01-29T19:45:00Z,0,19,0,0,0,0,24,0,122644,0,3,0.0,0,-1392,625,2017,40,True,0
0,0,0,0,0.0,422,246,0,0,0.0,0.0,2019-02-02T15:00:00Z,0,8,0,0,0,0,25,0,121432,3,1,0.0,0,-1439,318,1757,40,False,0
0,0,0,0,0.0,422,260,0,0,0.0,0.0,2019-02-11T20:00:00Z,0,15,0,0,0,0,26,0,119587,1,1,0.0,0,-1878,413,2291,40,True,0
0,0,0,0,0.0,422,262,0,0,0.0,0.0,2019-02-23T15:00:00Z,0,2,0,0,0,0,27,0,118241,1,1,0.0,0,-1707,527,2234,40,False,0
0,0,0,0,0.0,422,274,0,0,0.0,0.0,2019-02-26T19:45:00Z,0,10,0,0,0,0,28,0,122121,0,1,0.0,0,2804,4113,1309,39,False,0
0,0,0,0,0.0,422,290,0,0,0.0,0.0,2019-03-02T15:00:00Z,0,5,0,0,0,0,29,0,126471,0,2,0.0,0,3805,4934,1129,39,True,0
0,0,0,0,0.0,422,293,0,0,0.0,0.0,2019-03-10T14:05:00Z,0,6,0,0,0,0,30,0,131501,1,1,0.0,0,3891,5227,1336,39,False,0
0,0,0,0,0.0,422,313,0,0,0.0,0.0,2019-03-30T15:00:00Z,0,4,0,0,0,0,32,0,151612,0,2,0.0,0,2848,5691,2843,39,False,0
0,0,0,0,0.0,422,330,0,0,0.0,0.0,2019-04-02T18:45:00Z,0,14,0,0,0,0,32,0,151612,1,2,0.0,0,2848,5691,2843,39,True,0
0,0,0,0,0.0,422,338,0,0,0.0,0.0,2019-04-13T14:00:00Z,0,16,0,0,0,0,34,0,137739,1,3,0.0,0,-533,1955,2488,39,False,0
0,0,0,0,0.0,422,350,0,0,0.0,0.0,2019-04-20T14:00:00Z,0,3,0,0,0,0,35,0,138228,0,0,0.0,0,-702,2555,3257,39,True,0
0,0,0,0,0.0,422,310,0,0,0.0,0.0,2019-04-24T18:45:00Z,0,1,0,0,0,0,35,0,138228,1,3,0.0,0,-702,2555,3257,39,True,0
0,0,0,0,0.0,422,360,0,0,0.0,0.0,2019-04-27T14:00:00Z,0,18,0,0,0,0,36,0,138926,2,1,0.0,0,956,2319,1363,39,False,0
0,0,3,0,0.0,422,370,0,0,0.0,0.0,2019-05-04T14:00:00Z,1,9,0,0,0,0,37,0,140086,0,1,0.0,1,823,2935,2112,39,True,0
0,0,0,0,0.0,422,376,0,0,0.0,0.0,2019-05-12T14:00:00Z,0,12,0,0,0,0,38,0,146035,0,2,0.0,0,3816,5974,2158,39,False,0
0,0,0,0,0.0,413,5,0,0,0.0,0.0,2019-08-11T13:00:00Z,0,9,0,0,0,0,1,0,46295,0,0,0.0,0,0,0,0,40,False,0
0,0,0,0,0.0,413,20,0,0,0.0,0.0,2019-08-19T19:00:00Z,0,12,0,0,0,0,2,0,47500,1,1,0.0,0,-2894,1857,4751,40,True,0
0,0,0,0,0.0,413,30,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,5,0,0,0,0,3,0,47769,1,1,0.0,0,-1365,2068,3433,40,True,0
0,0,0,0,0.0,413,35,0,0,0.0,0.0,2019-09-01T13:00:00Z,0,8,0,0,0,0,4,0,47873,2,3,0.0,0,-1322,2159,3481,40,False,0
0,0,0,0,0.0,413,50,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,6,0,0,0,0,5,0,48674,5,2,0.0,0,-594,2410,3004,40,True,0
0,0,0,0,0.0,413,54,0,0,0.0,0.0,2019-09-22T13:00:00Z,0,7,0,0,0,0,6,0,49221,1,1,0.0,0,-111,1566,1677,40,False,0
0,0,0,0,0.0,413,70,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,18,0,0,0,0,7,0,48930,0,2,0.0,0,-709,1184,1893,40,True,0
0,0,0,0,0.0,413,75,0,0,0.0,0.0,2019-10-06T13:00:00Z,0,11,0,0,0,0,8,0,49033,2,0,0.0,0,-487,927,1414,40,False,0
0,0,0,0,0.0,413,90,0,0,0.0,0.0,2019-10-19T14:00:00Z,0,16,0,0,0,0,9,0,47480,1,1,0.0,0,-1573,556,2129,40,True,0
0,0,0,0,0.0,413,96,0,0,0.0,0.0,2019-10-27T14:00:00Z,0,13,0,0,0,0,10,0,47236,1,1,0.0,0,-484,420,904,40,False,0
0,0,0,0,0.0,413,101,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,1,0,0,0,0,11,0,47257,1,1,0.0,0,-329,772,1101,40,False,0
0,0,0,0,0.0,413,120,0,0,0.0,0.0,2019-11-10T14:00:00Z,0,2,0,0,0,0,12,0,46646,1,2,0.0,0,-787,504,1291,40,True,0
0,0,0,0,0.0,413,123,0,0,0.0,0.0,2019-11-23T15:00:00Z,0,3,0,0,0,0,13,0,46297,2,1,0.0,0,-666,886,1552,40,False,0
0,0,0,0,0.0,413,140,0,0,0.0,0.0,2019-12-01T14:00:00Z,0,15,0,0,0,0,14,0,46059,1,1,0.0,0,-360,596,956,40,True,0
0,0,0,0,0.0,413,146,0,0,0.0,0.0,2019-12-04T19:30:00Z,0,19,0,0,0,0,15,0,45597,0,2,0.0,0,-480,367,847,40,True,0
0,0,0,0,0.0,413,153,0,0,0.0,0.0,2019-12-08T16:30:00Z,0,4,0,0,0,0,16,0,45294,2,2,0.0,0,-462,396,858,40,False,0
0,0,0,0,0.0,413,170,0,0,0.0,0.0,2019-12-15T14:00:00Z,0,17,0,0,0,0,17,0,45708,2,1,0.0,0,64,1024,960,40,True,0
0,0,0,0,0.0,413,177,0,0,0.0,0.0,2019-12-21T15:00:00Z,0,14,0,0,0,0,18,0,45437,2,1,0.0,0,-721,551,1272,40,False,0
